CountryName,CategoryName,CategoryTotal
Nigeria,Violent_discipline_female,90
Norway,Child_labour_total,100
Pakistan,Child_labour_total,7
Pakistan,Child_labour_male,24
Pakistan,Child_labour_female,27
Panama,Child_labour_total,6
Panama,Child_labour_male,8
Panama,Child_labour_female,3
Papua,Child_labour_total,2
Papua,Child_labour_male,21
Paraguay,Child_labour_total,15
Paraguay,Child_labour_male,17
Paraguay,Child_labour_female,12
Paraguay,Child_married_by_15,18
Paraguay,Child_married_by_18,76
Peru,Child_labour_total,34
Peru,Child_labour_male,31
Peru,Child_labour_female,36
Peru,Child_married_by_15,3
Peru,Child_married_by_18,19
Peru,Female_genital_mutilation/cutting_prevalence,96
Philippines,Child_labour_total,2
Philippines,Child_labour_male,14
Philippines,Child_labour_female,90
Philippines,Child_married_by_15,14
Poland,Child_labour_total,100
Portugal,Child_labour_total,3
Portugal,Child_labour_male,4
Portugal,Child_labour_female,3
Portugal,Child_married_by_15,100
Republic,Child_labour_total,16
Republic,Child_labour_male,20
Republic,Child_labour_female,12
Republic,Child_married_by_15,1
Republic,Child_married_by_18,19
Republic,Female_genital_mutilation/cutting_prevalence,100
Republic,Female_genital_mutilation/cutting_women,22
Republic,Female_genital_mutilation/cutting_girls,21
Romania,Child_labour_total,1
Romania,Child_labour_male,1
Romania,Child_labour_female,1
Russian,Child_labour_total,100
Rwanda,Child_labour_total,29
Rwanda,Child_labour_male,27
Rwanda,Child_labour_female,30
Rwanda,Child_married_by_15,1
Rwanda,Child_married_by_18,8
Rwanda,Female_genital_mutilation/cutting_prevalence,63
Rwanda,Female_genital_mutilation/cutting_women,25
Rwanda,Female_genital_mutilation/cutting_girls,56
Samoa,Child_labour_total,48
Samoa,Child_labour_male,46
Samoa,Child_labour_female,61
San,Child_labour_total,100
Sao,Child_labour_total,8
Sao,Child_labour_male,8
Sao,Child_labour_female,7
Sao,Child_married_by_15,5
Sao,Child_married_by_18,34
Sao,Female_genital_mutilation/cutting_prevalence,75
Sao,Female_genital_mutilation/cutting_women,22
Sao,Female_genital_mutilation/cutting_girls,20
Senegal,Child_labour_total,17
Senegal,Child_labour_male,18
Senegal,Child_labour_female,16
Senegal,Child_married_by_15,12
Senegal,Child_married_by_18,33
Senegal,Female_genital_mutilation/cutting_prevalence,75
Senegal,Female_genital_mutilation/cutting_women,26
Senegal,Female_genital_mutilation/cutting_girls,18
Senegal,Justification_of___wife_beating_male,17
Senegal,Justification_of___wife_beating_female,25
Senegal,Violent_discipline_total,60
Serbia,Child_labour_total,4
Serbia,Child_labour_male,5
Serbia,Child_labour_female,4
Serbia,Child_married_by_15,1
Serbia,Child_married_by_18,5
Serbia,Female_genital_mutilation/cutting_prevalence,99
Serbia,Female_genital_mutilation/cutting_women,7
Serbia,Female_genital_mutilation/cutting_girls,3
Serbia,Justification_of___wife_beating_male,67
Serbia,Justification_of___wife_beating_female,70
Serbia,Violent_discipline_total,64
Sierra,Child_labour_total,26
Sierra,Child_labour_male,27
Sierra,Child_labour_female,25
Sierra,Child_married_by_15,18
Sierra,Child_married_by_18,44
Sierra,Female_genital_mutilation/cutting_prevalence,78
Sierra,Female_genital_mutilation/cutting_women,88
Sierra,Female_genital_mutilation/cutting_girls,13
Sierra,Justification_of___wife_beating_male,66
Sierra,Justification_of___wife_beating_female,73
Sierra,Violent_discipline_total,82
Sierra,Violent_discipline_male,81
Sierra,Violent_discipline_female,82
Slovakia,Child_labour_total,100
Slovenia,Child_labour_total,100
Solomon,Child_labour_total,3
Solomon,Child_labour_male,22
Solomon,Child_labour_female,65
Solomon,Child_married_by_15,69
Solomon,Child_married_by_18,72
Somalia,Child_labour_total,49
Somalia,Child_labour_male,45
Somalia,Child_labour_female,54
Somalia,Child_married_by_15,8
Somalia,Child_married_by_18,45
Somalia,Female_genital_mutilation/cutting_prevalence,3
Somalia,Female_genital_mutilation/cutting_women,98
Somalia,Female_genital_mutilation/cutting_girls,46
Somalia,Justification_of___wife_beating_male,65
Somalia,Justification_of___wife_beating_female,76
South,Child_labour_total,1
South,Child_labour_male,6
South,Child_labour_female,95
South,Child_labour_total,9
South,Child_labour_male,52
South,Child_labour_female,35
South,Child_married_by_15,79
Spain,Child_labour_total,100
Sri,Child_labour_total,2
Sri,Child_labour_male,12
Sri,Child_labour_female,97
Sri,Child_married_by_15,53
State,Child_labour_total,6
State,Child_labour_male,7
State,Child_labour_female,4
State,Child_married_by_15,2
State,Child_married_by_18,21
State,Female_genital_mutilation/cutting_prevalence,99
State,Female_genital_mutilation/cutting_women,93
State,Female_genital_mutilation/cutting_girls,94
State,Justification_of___wife_beating_male,92
Sudan,Child_labour_total,7
Sudan,Child_labour_male,33
Sudan,Child_labour_female,59
Sudan,Child_married_by_15,88
Sudan,Child_married_by_18,37
Sudan,Female_genital_mutilation/cutting_prevalence,42
Sudan,Female_genital_mutilation/cutting_women,47
Suriname,Child_labour_total,4
Suriname,Child_labour_male,4
Suriname,Child_labour_female,4
Suriname,Child_married_by_15,5
Suriname,Child_married_by_18,19
Suriname,Female_genital_mutilation/cutting_prevalence,99
Suriname,Female_genital_mutilation/cutting_women,13
Suriname,Female_genital_mutilation/cutting_girls,86
Suriname,Justification_of___wife_beating_male,87
Suriname,Justification_of___wife_beating_female,85
Swaziland,Child_labour_total,7
Swaziland,Child_labour_male,8
Swaziland,Child_labour_female,7
Swaziland,Child_married_by_15,1
Swaziland,Child_married_by_18,7
Swaziland,Female_genital_mutilation/cutting_prevalence,50
Swaziland,Female_genital_mutilation/cutting_women,23
Swaziland,Female_genital_mutilation/cutting_girls,28
Swaziland,Justification_of___wife_beating_male,89
Swaziland,Justification_of___wife_beating_female,90
Swaziland,Violent_discipline_total,88
Sweden,Child_labour_total,100
Switzerland,Child_labour_total,100
Syrian,Child_labour_total,4
Syrian,Child_labour_male,5
Syrian,Child_labour_female,3
Syrian,Child_married_by_15,3
Syrian,Child_married_by_18,13
Syrian,Female_genital_mutilation/cutting_prevalence,96
Syrian,Female_genital_mutilation/cutting_women,89
Syrian,Female_genital_mutilation/cutting_girls,90
Syrian,Justification_of___wife_beating_male,88
Tajikistan,Child_labour_total,10
Tajikistan,Child_labour_male,9
Tajikistan,Child_labour_female,11
Tajikistan,Child_married_by_15,1
Tajikistan,Child_married_by_18,13
Tajikistan,Female_genital_mutilation/cutting_prevalence,88
Tajikistan,Female_genital_mutilation/cutting_women,74
Tajikistan,Female_genital_mutilation/cutting_girls,78
Tajikistan,Justification_of___wife_beating_male,80
Tajikistan,Justification_of___wife_beating_female,75
Thailand,Child_labour_total,8
Thailand,Child_labour_male,8
Thailand,Child_labour_female,8
Thailand,Child_married_by_15,3
Thailand,Child_married_by_18,20
Thailand,Female_genital_mutilation/cutting_prevalence,100
The,Child_labour_total,13
The,Child_labour_male,12
The,Child_labour_female,13
The,Child_married_by_15,1
The,Child_married_by_18,7
The,Female_genital_mutilation/cutting_prevalence,100
The,Female_genital_mutilation/cutting_women,15
The,Female_genital_mutilation/cutting_girls,69
The,Justification_of___wife_beating_male,71
The,Justification_of___wife_beating_female,67
Timor-Leste,Child_labour_total,4
Timor-Leste,Child_labour_male,4
Timor-Leste,Child_labour_female,4
Timor-Leste,Child_married_by_15,3
Timor-Leste,Child_married_by_18,19
Timor-Leste,Female_genital_mutilation/cutting_prevalence,55
Timor-Leste,Female_genital_mutilation/cutting_women,81
Timor-Leste,Female_genital_mutilation/cutting_girls,86
Togo,Child_labour_total,28
Togo,Child_labour_male,28
Togo,Child_labour_female,29
Togo,Child_married_by_15,6
Togo,Child_married_by_18,25
Togo,Female_genital_mutilation/cutting_prevalence,78
Togo,Female_genital_mutilation/cutting_women,4
Togo,Female_genital_mutilation/cutting_girls,0
Togo,Justification_of___wife_beating_male,2
Togo,Justification_of___wife_beating_female,43
Togo,Violent_discipline_total,93
Togo,Violent_discipline_male,94
Togo,Violent_discipline_female,93
Trinidad,Child_labour_total,1
Trinidad,Child_labour_male,1
Trinidad,Child_labour_female,1
Trinidad,Child_married_by_15,2
Trinidad,Child_married_by_18,8
Trinidad,Female_genital_mutilation/cutting_prevalence,97
Trinidad,Female_genital_mutilation/cutting_women,8
Trinidad,Female_genital_mutilation/cutting_girls,77
Trinidad,Justification_of___wife_beating_male,78
Trinidad,Justification_of___wife_beating_female,77
Tunisia,Child_labour_total,2
Tunisia,Child_labour_male,3
Tunisia,Child_labour_female,2
Tunisia,Child_married_by_15,0
Tunisia,Child_married_by_18,2
Tunisia,Female_genital_mutilation/cutting_prevalence,99
Tunisia,Female_genital_mutilation/cutting_women,30
Tunisia,Female_genital_mutilation/cutting_girls,93
Tunisia,Justification_of___wife_beating_male,94
Tunisia,Justification_of___wife_beating_female,92
Turkey,Child_labour_total,3
Turkey,Child_labour_male,3
Turkey,Child_labour_female,2
Turkey,Child_married_by_15,3
Turkey,Child_married_by_18,14
Turkey,Female_genital_mutilation/cutting_prevalence,94
Turkey,Female_genital_mutilation/cutting_women,25
Turkmenistan,Child_labour_total,1
Turkmenistan,Child_labour_male,7
Turkmenistan,Child_labour_female,96
Turkmenistan,Child_married_by_15,38
Tuvalu,Child_labour_total,0
Tuvalu,Child_labour_male,10
Tuvalu,Child_labour_female,50
Tuvalu,Child_married_by_15,73
Tuvalu,Child_married_by_18,70
Uganda,Child_labour_total,25
Uganda,Child_labour_male,27
Uganda,Child_labour_female,24
Uganda,Child_married_by_15,10
Uganda,Child_married_by_18,40
Uganda,Female_genital_mutilation/cutting_prevalence,30
Uganda,Female_genital_mutilation/cutting_women,1
Uganda,Female_genital_mutilation/cutting_girls,1
Uganda,Justification_of___wife_beating_male,9
Uganda,Justification_of___wife_beating_female,44
Uganda,Violent_discipline_total,58
Ukraine,Child_labour_total,7
Ukraine,Child_labour_male,8
Ukraine,Child_labour_female,7
Ukraine,Child_married_by_15,0
Ukraine,Child_married_by_18,10
Ukraine,Female_genital_mutilation/cutting_prevalence,100
Ukraine,Female_genital_mutilation/cutting_women,11
Ukraine,Female_genital_mutilation/cutting_girls,4
Ukraine,Justification_of___wife_beating_male,70
Ukraine,Justification_of___wife_beating_female,76
Ukraine,Violent_discipline_total,65
United,Child_labour_total,100
United,Child_labour_total,100
United,Child_labour_total,21
United,Child_labour_male,23
United,Child_labour_female,19
United,Child_married_by_15,7
United,Child_married_by_18,37
United,Female_genital_mutilation/cutting_prevalence,16
United,Female_genital_mutilation/cutting_women,15
United,Female_genital_mutilation/cutting_girls,3
United,Justification_of___wife_beating_male,6
United,Justification_of___wife_beating_female,38
United,Violent_discipline_total,54
United,Child_labour_total,100
Uruguay,Child_labour_total,8
Uruguay,Child_labour_male,8
Uruguay,Child_labour_female,8
Uruguay,Child_married_by_15,100
Uzbekistan,Child_labour_total,0
Uzbekistan,Child_labour_male,7
Uzbekistan,Child_labour_female,100
Uzbekistan,Child_married_by_15,59
Uzbekistan,Child_married_by_18,70
Vanuatu,Child_labour_total,9
Vanuatu,Child_labour_male,27
Vanuatu,Child_labour_female,43
Vanuatu,Child_married_by_15,60
Vanuatu,Child_married_by_18,78
Venezuela,Child_labour_total,8
Venezuela,Child_labour_male,9
Venezuela,Child_labour_female,6
Venezuela,Child_married_by_15,81
Viet,Child_labour_total,7
Viet,Child_labour_male,7
Viet,Child_labour_female,7
Viet,Child_married_by_15,1
Viet,Child_married_by_18,9
Viet,Female_genital_mutilation/cutting_prevalence,95
Viet,Female_genital_mutilation/cutting_women,36
Viet,Female_genital_mutilation/cutting_girls,74
Viet,Justification_of___wife_beating_male,76
Viet,Justification_of___wife_beating_female,71
Yemen,Child_labour_total,23
Yemen,Child_labour_male,21
Yemen,Child_labour_female,24
Yemen,Child_married_by_15,12
Yemen,Child_married_by_18,32
Yemen,Female_genital_mutilation/cutting_prevalence,17
Yemen,Female_genital_mutilation/cutting_women,17
Yemen,Female_genital_mutilation/cutting_girls,15
Yemen,Justification_of___wife_beating_male,41
Yemen,Justification_of___wife_beating_female,95
Yemen,Violent_discipline_total,95
Yemen,Violent_discipline_male,95
Zambia,Child_labour_total,41
Zambia,Child_labour_male,42
Zambia,Child_labour_female,40
Zambia,Child_married_by_15,9
Zambia,Child_married_by_18,42
Zambia,Female_genital_mutilation/cutting_prevalence,14
Zambia,Female_genital_mutilation/cutting_women,49
Zambia,Female_genital_mutilation/cutting_girls,62
Zimbabwe,Child_labour_total,4
Zimbabwe,Child_labour_male,31
Zimbabwe,Child_labour_female,49
Zimbabwe,Child_married_by_15,34
Zimbabwe,Child_married_by_18,40
